level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,page
5,1,1,1,1,1,850,154,218,43,85,AYUSH,1
5,1,1,1,1,2,1103,155,266,42,88,MAROTI,1
5,1,1,1,1,3,1405,155,230,41,85,WADJE,1
5,1,1,1,2,5,1297,240,34,29,83,Ob,1
5,1,2,1,1,5,1627,301,4,29,87,|,1
5,1,3,1,1,1,188,458,236,35,52,Education,1
5,1,4,1,1,1,186,530,280,32,86,Yeshwantrao,1
5,1,4,1,1,2,489,530,162,32,86,Chavan,1
5,1,4,1,1,4,857,531,43,31,93,of,1
5,1,4,1,1,7,1880,531,151,40,62,Nagpur.,1
5,1,4,1,2,1,187,588,163,31,77,Bachelor,1
5,1,4,1,2,2,368,591,30,28,77,ol,1
5,1,4,1,2,4,660,589,29,30,80,in,1
5,1,4,1,2,6,883,591,29,28,76,al,1
5,1,4,1,2,8,1882,590,66,38,84,Sep,1
5,1,4,1,2,10,2115,588,77,38,87,May,1
5,1,4,1,3,2,384,656,78,41,95,Poly,1
5,1,4,1,4,1,187,713,157,40,52,Diploma,1
5,1,4,1,4,2,367,714,30,30,83,in,1
5,1,4,1,4,3,443,715,170,38,79,Computer,1
5,1,4,1,4,5,1898,713,64,31,65,dan,1
5,1,5,1,1,1,183,820,222,35,95,Technical,1
5,1,5,1,1,2,431,820,124,36,95,Skills,1
5,1,5,2,1,1,184,904,17,17,88,e,1
5,1,5,2,1,5,1000,893,94,31,50,lavas,1
5,1,5,2,1,8,1268,895,27,23,68,©,1
5,1,5,2,1,11,1844,893,95,31,52,NAL.,1
5,1,5,3,1,1,184,961,17,17,91,e,1
5,1,5,3,1,3,329,951,32,30,85,&,1
5,1,5,3,1,4,394,949,225,32,82,Hardware:,1
5,1,5,4,1,1,184,1074,17,17,89,e,1
5,1,5,4,1,2,229,1062,129,32,85,Cloud,1
5,1,5,4,1,3,388,1064,32,30,61,&,1
5,1,5,4,1,6,1005,1063,82,30,67,Wel,1
5,1,5,4,1,12,1621,1063,111,31,55,Cloud,1
5,1,5,4,1,13,1764,1063,164,31,74,Plathorm,1
5,1,5,4,2,2,365,1119,221,40,53,Deplovtien,1
5,1,5,5,1,1,184,1187,17,17,74,e,1
5,1,5,5,1,2,232,1175,149,32,88,Mobile,1
5,1,5,5,1,3,402,1177,32,30,90,&,1
5,1,5,5,1,4,462,1175,95,32,94,Web,1
5,1,5,5,1,5,584,1175,300,41,88,Development:,1
5,1,5,5,1,7,1087,1176,102,31,64,SDN.,1
5,1,5,5,1,8,1214,1176,156,31,94,Material,1
5,1,5,5,1,11,1697,1176,113,31,55,WEST,1
5,1,5,5,1,12,1833,1176,103,31,51,APTA.,1
5,1,5,5,1,14,2124,1176,108,31,63,ISON,1
5,1,5,6,1,1,184,1243,17,17,74,e,1
5,1,5,6,1,2,233,1231,281,41,93,Development,1
5,1,5,6,1,3,542,1231,128,32,79,Tools:,1
5,1,5,6,1,4,698,1233,71,30,69,Git.,1
5,1,6,1,1,1,188,1353,194,43,96,Projects,1
5,1,6,2,1,3,550,1424,286,41,57,Anti-Teanper,1
5,1,6,2,1,4,861,1424,212,32,92,Industrial,1
5,1,6,2,1,6,1199,1424,67,32,50,Air,1
5,1,6,2,1,8,1477,1425,177,31,86,Monitor,1
5,1,6,3,1,1,184,1501,17,17,64,e,1
5,1,6,3,1,2,232,1490,181,36,62,Designing,1
5,1,6,3,1,4,722,1491,50,30,63,ain,1
5,1,6,3,1,8,1348,1491,94,35,58,deine,1
5,1,6,3,1,11,1623,1490,67,31,59,ame,1
5,1,6,3,1,15,2202,1490,95,31,61,"NOR,",1
5,1,6,3,2,2,390,1546,176,36,68,achieving,1
5,1,6,3,2,4,722,1546,175,31,71,detection,1
5,1,6,3,2,6,1108,1549,47,28,66,bor,1
5,1,6,3,2,8,1301,1546,55,31,70,rial,1
5,1,6,4,1,2,518,1602,332,31,51,blockehainelinked,1
5,1,6,4,1,3,873,1602,81,31,79,data,1
5,1,6,4,2,1,230,1659,146,31,76,records.,1
5,1,6,4,2,2,398,1660,198,39,92,preventing,1
5,1,6,4,2,3,619,1659,81,31,64,cata,1
5,1,6,4,2,5,1000,1659,41,38,84,by,1
5,1,6,5,1,1,184,1726,17,17,84,e,1
5,1,6,5,1,2,232,1715,206,40,88,Developing,1
5,1,6,5,1,3,461,1715,170,31,62,real-time,1
5,1,6,5,1,4,649,1716,122,30,87,citizen,1
5,1,6,5,1,6,1010,1716,94,35,73,using,1
5,1,6,5,1,7,1129,1715,98,31,51,React,1
5,1,6,5,1,8,1252,1715,67,31,66,and,1
5,1,6,5,1,10,1500,1723,34,21,86,te,1
5,1,6,5,1,13,1926,1715,97,31,62,levels,1
5,1,6,5,1,14,2046,1718,47,28,78,lor,1
5,1,6,5,2,4,718,1773,140,30,66,citizens,1
5,1,6,5,2,7,1220,1772,134,38,66,lateney,1
5,1,6,6,1,3,464,1828,93,31,53,AVS,1
5,1,6,6,1,4,581,1828,63,31,60,fel,1
5,1,6,6,1,5,688,1830,64,29,85,Core,1
5,1,6,6,1,6,774,1831,48,28,63,lor,1
5,1,6,6,1,11,1465,1828,150,31,83,scalable,1
5,1,6,6,1,12,1634,1828,82,31,75,cate,1
5,1,7,1,1,1,184,1914,126,31,57,Smart,1
5,1,7,1,1,2,344,1914,180,40,94,Expense,1
5,1,7,1,1,3,545,1913,166,32,70,Tracker,1
5,1,7,1,1,4,737,1913,177,32,75,Android),1
5,1,7,1,1,5,941,1913,254,41,95,Application,1
5,1,7,1,1,6,1911,1914,158,40,75,Diploma,1
5,1,7,1,1,7,2093,1914,98,31,82,Final,1
5,1,7,1,1,8,2218,1914,81,31,66,Your,1
5,1,7,2,1,1,184,1990,17,17,61,e,1
5,1,7,2,1,2,232,1979,194,40,61,Developed,1
5,1,7,2,1,5,823,1979,213,40,94,application,1
5,1,7,2,1,8,1358,1987,34,21,50,bo,1
5,1,7,2,1,10,1529,1979,92,38,64,claily,1
5,1,7,2,1,12,1778,1993,30,16,80,ce,1
5,1,7,2,1,13,1831,1979,81,31,61,With,1
5,1,7,2,2,6,920,2035,95,31,72,Java.,1
5,1,7,2,2,7,1038,2035,108,31,58,NADL.,1
5,1,7,2,2,8,1166,2035,67,31,71,anel,1
5,1,7,3,1,4,637,2092,200,39,57,operitions,1
5,1,7,3,1,5,854,2091,81,31,92,with,1
5,1,7,3,1,8,1323,2091,170,31,59,Database,1
5,1,7,3,2,1,229,2148,81,31,73,With,1
5,1,7,4,1,3,422,2205,196,39,67,responsive,1
5,1,7,4,1,4,641,2204,38,31,61,UT,1
5,1,7,4,1,6,895,2204,157,31,56,Material,1
5,1,7,4,1,7,1076,2204,123,36,61,Design,1
5,1,7,4,1,8,1221,2204,181,40,81,principles,1
5,1,7,4,1,9,1423,2204,81,31,80,with,1
5,1,7,4,1,12,1923,2204,175,36,87,achieving,1
5,1,7,4,1,14,2226,2212,73,23,74,star,1
5,1,7,4,2,3,563,2262,30,30,53,dp,1
5,1,7,5,1,1,184,2328,17,17,76,e,1
5,1,7,5,1,5,843,2317,67,31,63,ane,1
5,1,7,5,1,11,1960,2317,41,38,87,by,1
5,1,7,6,1,5,892,2430,154,36,52,allowing,1
5,1,8,1,1,1,187,2572,73,31,86,loT,1
5,1,8,1,1,2,282,2572,200,31,80,Semester,1
5,1,8,1,1,3,509,2572,180,40,92,Projects,1
5,1,8,1,1,5,2097,2575,95,27,66,Course,1
5,1,8,1,1,6,2210,2572,81,30,65,"wert,",1
5,1,8,1,2,1,184,2648,17,17,82,e,1
5,1,8,1,2,3,451,2637,95,31,88,three,1
5,1,9,1,1,10,1832,2693,67,31,68,ane,1
5,1,9,1,1,13,2252,2696,47,28,71,bor,1
5,1,10,1,1,1,228,2750,81,31,60,lata,1
5,1,10,1,1,4,683,2758,130,23,58,remote,1
5,1,11,1,1,1,188,2857,281,35,93,Professional,1
5,1,11,2,1,1,184,2931,193,38,63,Computer,1
5,1,11,2,1,6,1146,2930,30,30,71,in,1
5,1,11,2,1,8,1284,2929,81,31,78,with,1
5,1,11,2,1,11,1772,2930,29,30,59,in,1
5,1,11,2,2,5,857,2986,127,31,81,Proven,1
5,1,11,2,2,6,1012,2986,93,31,84,track,1
5,1,11,2,2,8,1272,2989,29,28,58,al,1
5,1,11,2,2,9,1329,2986,183,36,86,delivering,1
5,1,11,2,2,11,1723,2986,166,31,67,technical,1
5,1,11,2,3,1,185,3042,94,31,81,three,1
5,1,11,2,3,9,1432,3043,30,30,50,in,1
5,1,11,2,3,15,2131,3050,34,21,68,to,1
5,1,11,2,3,16,2185,3050,114,23,68,create,1
5,1,12,1,1,5,966,3110,42,20,84,om,1
5,1,12,1,1,8,1556,3099,66,31,74,atel,1
